"Semana.","Estado","Municipio","Posible causa","Tipo vegetación","Área natural protegida","Clasificación primer orden","Superficie","Total días / persona","Tipo de atención","Latitud","Longitud"
"21","Oaxaca","Mazatlán villa de flores","Actividades agrícolas","Bosque de Encino","","Impacto Mínimo","118.747","46","Combate","18.030165","-96.83285"
"21","Oaxaca","Santa maría tecomavaca","Actividades agrícolas","Selva Baja Caducifolia","Tehuacán-Cuicatlán","Impacto Moderado","11.548","268","Combate","18.026836","-96.98326"
"21","Oaxaca","San pedro amuzgos","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","112.849","32","Combate","16.622036","-98.073685"
"21","Oaxaca","Santiago juxtlahuaca","Actividades pecuarias","Bosque de Pino-Encino","","Impacto Mínimo","1.1237","10","Combate","17.33745","-97.97015"
"21","Oaxaca","San juan juquila mixes","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","100.2264","91","Combate","16.90404","-95.93466"
"21","Oaxaca","Santa maría alotepec","Desconocidas","Bosque Mesófilo de Montaña","","Impacto Mínimo","0.709","50","Combate","17.023453","-95.84186"
"21","Oaxaca","Santa catarina juquila","Actividades agrícolas","Bosque Mesófilo de Montaña","Santa Catarina Juquila","Impacto Mínimo","0.4705","52","Combate","16.159864","-97.281204"
"20","Oaxaca","Tepelmeme villa de morelos","Naturales","Bosque de Encino","Tehuacán-Cuicatlán","Impacto Moderado","9.1735","9","Combate","18.042662","-97.287056"
"20","Oaxaca","San juan mixtepec - dto. 08","Intencional","Bosque de Pino","","Impacto Mínimo","80.3891","258","Combate","17.337036","-97.76192"
"20","Oaxaca","Santa maría chimalapa","Actividades agrícolas","Selva Alta Perennifolia","","Impacto Moderado","7.3699","10","Combate","16.817478","-94.75369"
"20","Oaxaca","Tepelmeme villa de morelos","Intencional","Matorral Desértico Rosetófilo","Tehuacán-Cuicatlán","Impacto Moderado","5.8611","190","Combate","18.046389","-97.34703"
"20","Oaxaca","Santiago jocotepec","Desconocidas","Selva Alta Perennifolia","Cerro Chango","Impacto Moderado","50.1339","138","Combate","17.7063","-95.93744"
"20","Oaxaca","San miguel coatlán","Intencional","Bosque de Pino-Encino","","Impacto Mínimo","45.0614","260","Combate","16.208218","-96.66969"
"20","Oaxaca","Tepelmeme villa de morelos","Naturales","Bosque de Encino-Pino","Tehuacán-Cuicatlán","Impacto Moderado","442.1882","586","Combate","17.965","-97.20806"
"20","Oaxaca","San juan bautista tlacoatzintepec","Actividades agrícolas","Selva Alta Perennifolia","","Impacto Mínimo","4.2571","38","Combate","17.871622","-96.57827"
"20","Oaxaca","Santa cruz itundujia","Naturales","Bosque de Pino-Encino","","Impacto Mínimo","42.0599","21","Combate","16.732256","-97.688286"
"20","Oaxaca","Santiago pinotepa nacional","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","375.5989","44","Combate","16.36906","-98.144646"
"20","Oaxaca","Santa maría cortijo","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","293.7762","30","Combate","16.429356","-98.340996"
"20","Oaxaca","San juan cotzocón","Otras actividades productivas","Bosque de Pino","","Impacto Mínimo","2.7313","172","Combate","17.352564","-95.49289"
"20","Oaxaca","San juan mixtepec - dto. 08","Intencional","Bosque de Pino","","Impacto Mínimo","27.3096","90","Combate","17.353037","-97.772316"
"20","Oaxaca","Santa maría ecatepec","Intencional","Bosque de Pino-Encino","","Impacto Moderado","173.6169","300","Combate","16.155573","-95.84739"
"20","Oaxaca","Santa catarina juquila","Naturales","Bosque de Pino-Encino","","Impacto Moderado","1566.8471","807","Combate","16.338572","-97.27074"
"20","Oaxaca","Santiago zacatepec","Naturales","Bosque de Pino-Encino","","Impacto Mínimo","147.3058","68","Combate","17.266235","-95.87674"
"20","Oaxaca","Santo tomás jalieza","Intencional","Bosque de Encino","","Impacto Mínimo","0.3225","18","Combate","16.862883","-96.65817"
"19","Oaxaca","San juan bautista atatlahuca","Naturales","Bosque de Encino-Pino","","Impacto Mínimo","9.7572","270","Combate","17.483053","-96.7809"
"19","Oaxaca","San miguel el grande","Intencional","Bosque de Pino","","Impacto Mínimo","85.7563","318","Combate","17.006395","-97.617065"
"19","Oaxaca","Santa maría tonameca","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","7.4046","84","Combate","15.785469","-96.727295"
"19","Oaxaca","Santiago pinotepa nacional","Actividades agrícolas","Selva Mediana Subcaducifolia","","Impacto Moderado","67.0161","56","Combate","16.361244","-98.03972"
"19","Oaxaca","Santa maría tonameca","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","62.0089","64","Combate","15.79042","-96.70489"
"19","Oaxaca","San mateo nejápam","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","55.3055","40","Combate","17.675276","-98.41378"
"19","Oaxaca","San pedro el alto","Actividades agrícolas","Bosque Mesófilo de Montaña","","Impacto Moderado","54.2226","72","Combate","15.971303","-96.42834"
"19","Oaxaca","Santiago pinotepa nacional","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","45.9313","9","Combate","16.313759","-98.083496"
"19","Oaxaca","Zapotitlán lagunas","Quema de basureros","Bosque de Encino","","Impacto Mínimo","4540.1761","62","Combate","17.749666","-98.45638"
"19","Oaxaca","Santiago juxtlahuaca","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","361.3111","28","Combate","17.158745","-98.02252"
"19","Oaxaca","La reforma","Intencional","Bosque de Pino-Encino","","Impacto Mínimo","23.8157","90","Combate","16.655022","-97.835594"
"19","Oaxaca","San juan lalana","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","194.848","83","Combate","17.495588","-95.61221"
"19","Oaxaca","San juan quiotepec","Actividades agrícolas","Bosque de Encino-Pino","","Impacto Mínimo","1.3738","639","Combate","17.598608","-96.58793"
"19","Oaxaca","San felipe jalapa de díaz","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","12.0638","34","Combate","18.05446","-96.5734"
"19","Oaxaca","Santiago tilantongo","Desconocidas","Bosque de Encino","","Impacto Moderado","11.9971","107","Combate","17.19137","-97.316696"
"19","Oaxaca","San juan bautista atatlahuca","Naturales","Bosque de Encino-Pino","Tehuacán-Cuicatlán","Impacto Mínimo","1.0537","30","Combate","17.57499","-96.78991"
"19","Oaxaca","San miguel chimalapa","Actividades agrícolas","Bosque de Pino-Encino","El Cordón del Retén","Impacto Mínimo","10.4002","69","Combate","16.647","-94.20106"
"19","Oaxaca","San juan ozolotepec","Actividades agrícolas","Bosque de Pino","","Impacto Moderado","1026.0842","4538","Combate","16.17338","-96.255"
"19","Oaxaca","Nejapa de madero","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Moderado","100.8196","20","Combate","16.783342","-95.61522"
"19","Oaxaca","Heroica ciudad de ejutla de crespo","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","0.5873","39","Combate","16.62559","-96.68156"
"18","Oaxaca","San sebastián tecomaxtlahuaca","Festividades y rituales","Bosque de Encino","","Impacto Moderado","99.4287","234","Combate","17.366945","-98.02783"
"18","Oaxaca","Asunción cacalotepec","Fogatas","Bosque Mesófilo de Montaña","","Impacto Mínimo","9.9089","41","Combate","17.016344","-95.88984"
"18","Oaxaca","San vicente coatlán","Desconocidas","Bosque de Encino","","Impacto Moderado","98.2989","361","Combate","16.337053","-96.76987"
"18","Oaxaca","Heroica villa tezoatlán de segura y luna","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","96.6107","260","Combate","17.503769","-97.91043"
"18","Oaxaca","San juan mixtepec - dto. 08","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","9.1969","151","Combate","17.275658","-97.90384"
"18","Oaxaca","Santa maría yalina","Actividades agrícolas","Bosque de Encino","","Impacto Mínimo","8.184","188","Combate","17.239298","-96.27188"
"18","Oaxaca","Santiago juxtlahuaca","Actividades pecuarias","Bosque de Pino-Encino","","Impacto Mínimo","60.7281","98","Combate","17.18885","-97.93838"
"18","Oaxaca","Santa cruz zenzontepec","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Moderado","443.7054","458","Combate","16.380096","-97.43225"
"18","Oaxaca","San francisco cahuacuá","Desconocidas","Bosque de Encino","","Impacto Moderado","40.0245","300","Combate","16.905874","-97.27209"
"18","Oaxaca","Santiago jocotepec","Desconocidas","Selva Alta Perennifolia","","Impacto Mínimo","36.3355","68","Combate","17.662031","-95.98338"
"18","Oaxaca","Santiago minas","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","244.4293","397","Combate","16.416523","-97.29103"
"18","Oaxaca","Santa maría chimalapa","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","2.4052","9","Combate","16.840897","-94.77129"
"18","Oaxaca","Zimatlán de álvarez","Naturales","Bosque de Pino","","Impacto Mínimo","13.5808","106","Combate","16.69112","-97.078285"
"18","Oaxaca","Asunción tlacolulita","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","127.4026","97","Combate","16.155325","-95.76128"
"18","Oaxaca","Putla villa de guerrero","Desconocidas","Bosque de Pino","","Impacto Mínimo","125.1222","256","Combate","16.76139","-97.77777"
"18","Oaxaca","Cuyamecalco villa de zaragoza","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","11.0969","61","Combate","17.932467","-96.81902"
"18","Oaxaca","San carlos yautepec","Desconocidas","Bosque de Pino","","Impacto Mínimo","11.0367","98","Combate","16.104559","-96.065956"
"17","Oaxaca","Ayotzintepec","Desconocidas","Selva Alta Perennifolia","","Impacto Moderado","78.6149","328","Combate","17.682222","-96.15236"
"17","Oaxaca","San carlos yautepec","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Moderado","690.4958","162","Combate","16.863935","-95.74113"
"17","Oaxaca","Santa cruz xitla","Intencional","Bosque de Encino","","Impacto Moderado","55.7083","645","Combate","16.307678","-96.68467"
"17","Oaxaca","Putla villa de guerrero","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","44.1786","330","Combate","16.93902","-97.92601"
"17","Oaxaca","Santa maría quiegolani","Intencional","Bosque de Encino","","Impacto Moderado","426.9068","448","Combate","16.334","-96.046"
"17","Oaxaca","San sebastián coatlán","Fumadores","Bosque de Pino-Encino","","Impacto Moderado","26.4581","329","Combate","16.183195","-96.83654"
"17","Oaxaca","San juan mixtepec - dto. 08","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","202.1155","387","Combate","17.261515","-97.84241"
"17","Oaxaca","San pedro tapanatepec","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","201.5441","46","Combate","16.46145","-94.13948"
"17","Oaxaca","Santa catarina juquila","Otras actividades productivas","Bosque de Pino-Encino","Santa Catarina Juquila","Impacto Mínimo","19.6614","177","Combate","16.24855","-97.23388"
"17","Oaxaca","Santos reyes tepejillo","Desconocidas","Bosque de Pino-Encino","","Impacto Moderado","164.7759","202","Combate","17.413464","-97.96578"
"17","Oaxaca","Santa catarina yosonotú","Intencional","Bosque de Pino","","Impacto Mínimo","12.9233","462","Combate","17.00895","-97.71615"
"17","Oaxaca","San martín itunyoso","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","118.4457","284","Combate","17.233139","-97.84608"
"17","Oaxaca","Santiago atitlán","Desconocidas","Bosque de Encino","","Impacto Moderado","101.8842","153","Combate","17.093203","-95.901886"
"17","Oaxaca","Santa catarina juquila","Otras actividades productivas","Bosque de Pino-Encino","Santa Catarina Juquila","Impacto Mínimo","10.0744","11","Combate","16.246794","-97.23391"
"17","Oaxaca","Santa maría zacatepec","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","78.6576","205","Combate","16.722616","-97.98417"
"16","Oaxaca","Reforma de pineda","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","883.056","71","Combate","16.38681","-94.43764"
"16","Oaxaca","Santa maría jacatepec","Desconocidas","Selva Alta Perennifolia","Área de Conservación del Faisán Real del Ejido Rancho Faisán","Impacto Mínimo","8.1968","25","Combate","17.852837","-96.22761"
"16","Oaxaca","Santo domingo zanatepec","Desconocidas","Selva Baja Caducifolia","","Impacto Moderado","60.5962","20","Combate","16.457338","-94.2136"
"16","Oaxaca","Santo domingo tomaltepec","Actividades agrícolas","Bosque de Encino","","Impacto Moderado","570.3254","414","Combate","17.065067","-96.611755"
"16","Oaxaca","Santiago astata","Desconocidas","Selva Baja Caducifolia","","Impacto Mínimo","554.5438","90","Combate","15.990539","-95.52428"
"16","Oaxaca","Heroica villa tezoatlán de segura y luna","Desconocidas","Bosque de Encino","","Impacto Moderado","533.7788","499","Combate","17.56236","-97.9215"
"16","Oaxaca","San pedro y san pablo ayutla","Intencional","Bosque de Encino-Pino","","Impacto Moderado","4.111","94","Combate","16.99036","-96.121445"
"16","Oaxaca","San pedro pochutla","Actividades agrícolas","Selva Mediana Caducifolia","","Impacto Moderado","36.3624","60","Combate","15.876311","-96.30705"
"16","Oaxaca","Santo domingo ozolotepec","Actividades agrícolas","Bosque de Pino","","Impacto Moderado","34.0257","70","Combate","16.186031","-96.34125"
"16","Oaxaca","Villa sola de vega","Desconocidas","Bosque de Encino","","Impacto Moderado","3290.6333","789","Combate","16.377989","-96.894264"
"16","Oaxaca","Heroica ciudad de tlaxiaco","Quema de basureros","Bosque de Pino","","Impacto Moderado","284.8068","979","Combate","17.2628","-97.73487"
"16","Oaxaca","San juan tamazola","Desconocidas","Bosque de Pino-Encino","","Impacto Moderado","216.076","95","Combate","17.106087","-97.1248"
"16","Oaxaca","Acatlán de pérez figueroa","Actividades agrícolas","Selva Alta Perennifolia","","Impacto Mínimo","206.9292","247","Combate","18.409697","-96.486595"
"16","Oaxaca","Villa sola de vega","Quema de basureros","Bosque de Pino","","Impacto Moderado","2022.6256","491","Combate","16.847097","-97.264626"
"16","Oaxaca","San antonio huitepec","Quema de basureros","Bosque de Pino-Encino","","Impacto Moderado","162.8258","286","Combate","16.87565","-97.17798"
"16","Oaxaca","Chalcatongo de hidalgo","Quema de basureros","Bosque de Pino","","Impacto Mínimo","13.6191","77","Combate","16.9563","-97.6262"
"16","Oaxaca","San miguel peras","Otras actividades productivas","Bosque de Pino-Encino","","Impacto Moderado","13.2959","85","Combate","16.97305","-97.03837"
"16","Oaxaca","Teotitlán del valle","Quema de basureros","Bosque de Encino","","Impacto Moderado","116.9425","411","Combate","17.041002","-96.584755"
"16","Oaxaca","Santiago huajolotitlán","Actividades agrícolas","Bosque de Encino","","Impacto Moderado","107.2175","236","Combate","17.838186","-97.70764"
"15","Oaxaca","Heroica villa tezoatlán de segura y luna","Fogatas","Bosque de Encino","","Impacto Moderado","73.4762","540","Combate","17.611233","-97.80036"
"15","Oaxaca","Santiago pinotepa nacional","Actividades agrícolas","Selva Baja Caducifolia","","Impacto Moderado","72.879","33","Combate","16.343216","-98.10341"
"15","Oaxaca","San jerónimo sosola","Fogatas","Bosque de Pino-Encino","","Impacto Moderado","72.383","1994","Combate","17.293715","-97.07657"
"15","Oaxaca","San juan cotzocón","Otras actividades productivas","Selva Alta Perennifolia","La Sabana","Impacto Mínimo","551.8913","776","Combate","17.392","-95.461"
"15","Oaxaca","San vicente coatlán","Desconocidas","Bosque de Encino","","Impacto Moderado","488.5045","292","Combate","16.423328","-96.86137"
"15","Oaxaca","San pedro pochutla","Actividades agrícolas","Selva Mediana Caducifolia","","Impacto Mínimo","416.4698","630","Combate","15.803422","-96.414825"
"15","Oaxaca","Santa maría temaxcaltepec","Quema de basureros","Bosque Mesófilo de Montaña","","Impacto Moderado","32.9691","92","Combate","16.161242","-97.18813"
"15","Oaxaca","San juan mazatlán","Fumadores","Selva Mediana Subcaducifolia","Reserva Comunal San Pedro Acatlán","Impacto Mínimo","322.5356","37","Combate","16.98833","-95.52686"
"15","Oaxaca","Santiago juxtlahuaca","Intencional","Bosque de Pino","","Impacto Mínimo","29.8367","0","Monitoreo","17.0826","-97.975525"
"15","Oaxaca","Chalcatongo de hidalgo","Desconocidas","Bosque de Pino","","Impacto Moderado","22.6214","314","Combate","16.937214","-97.54085"
"15","Oaxaca","San gabriel mixtepec","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Mínimo","1.8292","29","Combate","16.010233","-97.03984"
"15","Oaxaca","Nejapa de madero","Actividades agrícolas","Selva Mediana Caducifolia","","Impacto Moderado","18.1141","29","Combate","16.604816","-95.99147"
"15","Oaxaca","Santiago amoltepec","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","179.9219","345","Combate","16.616678","-97.4761"
"15","Oaxaca","Santiago juxtlahuaca","Actividades pecuarias","Bosque de Pino","","Impacto Mínimo","16.8185","51","Combate","17.167019","-97.9565"
"15","Oaxaca","Santiago ixcuintepec","Desconocidas","Bosque de Pino-Encino","","Impacto Moderado","130.2914","149","Combate","16.943562","-95.643616"
"15","Oaxaca","Santa cruz itundujia","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","118.4304","100","Combate","16.726889","-97.659294"
"15","Oaxaca","Oaxaca de juárez","Desconocidas","Bosque de Encino","","Impacto Moderado","0.6605","26","Combate","17.101725","-96.73196"
"15","Oaxaca","Santa maría chimalapa","Otras actividades productivas","Selva Alta Perennifolia","","Impacto Mínimo","0.1108","12","Combate","16.853956","-94.74259"
"14","Oaxaca","San miguel del puerto","Actividades agrícolas","Bosque de Encino","","Impacto Mínimo","580.4838","229","Combate","15.996953","-96.0785"
"14","Oaxaca","San francisco cahuacuá","Desconocidas","Bosque de Pino","","Impacto Moderado","451.611","595","Combate","16.899008","-97.2875"
"14","Oaxaca","Santo domingo tepuxtepec","Desconocidas","Bosque de Pino-Encino","","Impacto Moderado","4.1073","60","Combate","16.94786","-96.13878"
"14","Oaxaca","Mesones hidalgo","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","27.7825","57","Combate","16.92221","-98.04219"
"14","Oaxaca","Santiago juxtlahuaca","Actividades pecuarias","Bosque de Pino","","Impacto Mínimo","222.8729","20","Combate","17.173384","-97.947586"
"14","Oaxaca","San pedro pochutla","Desconocidas","Selva Mediana Caducifolia","","Impacto Mínimo","207.0287","306","Combate","15.71647","-96.41868"
"14","Oaxaca","Santiago juxtlahuaca","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","157.1566","65","Combate","17.184668","-97.947"
"14","Oaxaca","San francisco telixtlahuaca","Desconocidas","Bosque de Pino-Encino","","Impacto Moderado","13.959","57","Combate","17.305243","-96.95342"
"13","Oaxaca","San miguel chimalapa","Intencional","Selva Baja Caducifolia","","Impacto Mínimo","8.7338","20","Combate","16.576023","-94.40101"
"13","Oaxaca","San gabriel mixtepec","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","7.935","66","Combate","16.096909","-97.101425"
"13","Oaxaca","San miguel chimalapa","Desconocidas","Bosque de Pino-Encino","El Cordón del Retén","Impacto Moderado","6.6069","138","Combate","16.689917","-94.05072"
"13","Oaxaca","San francisco ixhuatán","Desconocidas","Selva Baja Espinosa Caducifolia","","Impacto Moderado","445.7859","27","Combate","16.3119","-94.443"
"13","Oaxaca","La reforma","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","13.9554","90","Combate","16.662622","-97.829056"
"13","Oaxaca","Oaxaca de juárez","Intencional","Bosque de Encino","","Impacto Moderado","0.8524","397","Combate","17.120514","-96.69966"
"12","Oaxaca","San juan bautista valle nacional","Quema de basureros","Selva Alta Perennifolia","San Mateo Yetla","Impacto Mínimo","0.0768","14","Combate","17.754055","-96.31157"
"12","Oaxaca","Santiago ixtayutla","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","529.4074","209","Combate","16.492222","-97.64674"
"12","Oaxaca","San agustín loxicha","Actividades agrícolas","Bosque de Encino","","Impacto Mínimo","51.6273","23","Combate","15.989939","-96.66117"
"12","Oaxaca","San pedro pochutla","Desconocidas","Selva Mediana Subcaducifolia","","Impacto Moderado","44.7186","145","Combate","15.843159","-96.44892"
"12","Oaxaca","Heroica ciudad de tlaxiaco","Desconocidas","Bosque de Encino-Pino","","Impacto Moderado","43.6298","446","Combate","17.29225","-97.700226"
"12","Oaxaca","Tlacolula de matamoros","Desconocidas","Selva Baja Caducifolia","Yagul","Impacto Moderado","2.7739","72","Combate","16.95579","-96.44494"
"12","Oaxaca","Santiago suchilquitongo","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","2.6231","66","Combate","17.258667","-96.92528"
"12","Oaxaca","San miguel chimalapa","Actividades agrícolas","Bosque de Pino","Reserva Comunal Tres Pico","Impacto Mínimo","223.3038","30","Combate","16.742695","-94.74014"
"12","Oaxaca","San pedro pochutla","Desconocidas","Selva Mediana Caducifolia","","Impacto Moderado","18.4872","41","Combate","15.715164","-96.4133"
"12","Oaxaca","San pedro amuzgos","Desconocidas","Sabanoide","","Impacto Moderado","18.3433","36","Combate","16.683905","-98.03272"
"12","Oaxaca","Oaxaca de juárez","Desconocidas","Selva Baja Caducifolia","","Impacto Moderado","12.3103","155","Combate","17.053173","-96.75874"
"11","Oaxaca","San juan chicomezúchil","Desconocidas","Bosque de Encino","","Impacto Mínimo","7.9402","140","Combate","17.305063","-96.51324"
"11","Oaxaca","Ixtlán de juárez","Desconocidas","Bosque de Pino-Encino","","Impacto Moderado","4.956","593","Combate","17.337286","-96.492134"
"10","Oaxaca","San juan mixtepec - dto. 08","Intencional","Bosque de Pino-Encino","","Impacto Mínimo","9.2229","275","Combate","17.348911","-97.76872"
"10","Oaxaca","Santa cruz xoxocotlán","Intencional","Selva Baja Caducifolia","","Impacto Moderado","6.3881","115","Combate","17.037306","-96.762276"
"10","Oaxaca","Zapotitlán palmas","Desconocidas","Bosque de Encino","","Impacto Mínimo","5.9469","32","Combate","17.859016","-97.809364"
"10","Oaxaca","Heroica ciudad de tlaxiaco","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","4.9516","256","Combate","17.186758","-97.76302"
"10","Oaxaca","Santa maría ipalapa","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","4.4878","30","Combate","16.601944","-97.96611"
"10","Oaxaca","Santa catarina ixtepeji","Otras actividades productivas","Bosque de Encino","","Impacto Mínimo","0.6533","194","Combate","17.139902","-96.61398"
"10","Oaxaca","San jerónimo silacayoapilla","Desconocidas","Bosque de Pino-Encino","","Impacto Mínimo","0.2899","10","Combate","17.826206","-97.90528"
"9","Oaxaca","Santa maría huatulco","Actividades agrícolas","Selva Baja Subcaducifolia","","Impacto Mínimo","4.8282","30","Combate","15.785","-96.32083"
"8","Oaxaca","Santo domingo xagacía","Desconocidas","Bosque de Encino","","Impacto Mínimo","88.4314","72","Combate","17.106667","-96.31416"
"8","Oaxaca","Santiago tamazola","Actividades agrícolas","Bosque de Pino-Encino","","Impacto Mínimo","31.19","102","Combate","17.660555","-98.27278"
"8","Oaxaca","Santiago juxtlahuaca","Intencional","Bosque de Pino","","Impacto Mínimo","142.4832","0","Monitoreo","17.125","-97.91194"
"7","Oaxaca","La reforma","Actividades pecuarias","Bosque de Pino","","Impacto Mínimo","54.5239","56","Combate","16.620832","-97.870834"
